"year","week","id_play","offense_play","defense_play","home","away","offense_score","defense_score","drive_id","period","clock.minutes","clock.seconds","yard_line","yards_to_goal","down","distance","yards_gained","play_type","play_text","ppa","game_id","scoring","start_yardline","start_yards_to_goal","end_yards_to_goal","yards","drive_result","pts_drive","start_time.hours","end_time.hours","elapsed.hours","home_team","raw_secs","half","offense","defense","neutral_site","NSH","DSH","Next_Score","log_ydstogo","abs_diff","Drive_Score_Dist","Drive_Score_Dist_W","ScoreDiff_W","Total_W","Total_W_Scaled","timeout_called","timeout_team","home_timeout","away_timeout","home_timeouts_rem_beg","away_timeouts_rem_beg","home_timeouts_rem_end","away_timeouts_rem_end"
2016,9,"400869681104999802","Michigan State","Michigan","Michigan State","Michigan",23,30,40086968120,4,0,1,97,3,1,0,0,"Timeout","Timeout MICHIGAN, clock 00:01",NA,400869681,TRUE,25,75,0,75,"TD",7,NA,NA,NA,"Michigan State",1,2,"Michigan State","Michigan",FALSE,7,40086968120,"TD",-Inf,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"michigan",1,1,-1,2,-2,1
2016,14,"400869858101909901","Louisiana","Louisiana Monroe","Louisiana Monroe","Louisiana",0,0,4008698583,1,24,0,1,1,2,0,0,"Timeout","Timeout UL LAFAYETTE, clock 09:00",NA,400869858,TRUE,48,48,0,48,"TD",7,NA,NA,NA,"Louisiana Monroe",1440,1,"Louisiana","Louisiana Monroe",FALSE,7,4008698583,"TD",-Inf,0,0,1,1,2,1,1,"louisiana",1,1,3,3,2,2
2016,14,"400869858102996501","Louisiana","Louisiana Monroe","Louisiana Monroe","Louisiana",21,3,40086985815,2,0,34,3,3,1,0,0,"Timeout","Timeout UL LAFAYETTE, clock 00:34",NA,400869858,TRUE,72,72,9,63,"FG",3,NA,NA,NA,"Louisiana Monroe",34,1,"Louisiana","Louisiana Monroe",FALSE,3,40086985815,"FG",-Inf,18,0,1,0.783132530120482,1.78313253012048,0.847425337875912,1,"louisiana",1,1,2,2,1,1
2016,14,"400869858102997101","Louisiana","Louisiana Monroe","Louisiana Monroe","Louisiana",21,3,40086985815,2,0,28,1,1,2,0,0,"Timeout","Timeout UL LAFAYETTE, clock 00:28",NA,400869858,TRUE,72,72,9,63,"FG",3,NA,NA,NA,"Louisiana Monroe",28,1,"Louisiana","Louisiana Monroe",FALSE,3,40086985815,"FG",-Inf,18,0,1,0.783132530120482,1.78313253012048,0.847425337875912,1,"louisiana",1,1,1,1,0,0
2015,13,"400603914101955601","Florida","Florida State","Florida","Florida State",0,0,4006039145,1,19,43,30,70,2,12,0,"Timeout","Timeout FLORIDA, clock 04:43",NA,400603914,FALSE,46,54,20,28,"DOWNS",0,NA,NA,NA,"Florida",1183,1,"Florida","Florida State",FALSE,-3,4006039148,"Opp_FG",2.484906649788,0,3,0.999999999916902,1,1.9999999999169,0.999999999941537,1,"florida",1,1,3,3,2,2
2015,13,"400603914101964701","Florida","Florida State","Florida","Florida State",0,0,4006039145,1,18,52,30,70,3,12,0,"Timeout","Timeout FLORIDA, clock 03:52",NA,400603914,FALSE,46,54,20,28,"DOWNS",0,NA,NA,NA,"Florida",1132,1,"Florida","Florida State",FALSE,-3,4006039148,"Opp_FG",2.484906649788,0,3,0.999999999916902,1,1.9999999999169,0.999999999941537,1,"florida",1,1,2,2,1,1
2015,13,"400603914102997602","Florida","Florida State","Florida","Florida State",0,10,40060391415,2,0,23,46,54,3,1,0,"Timeout","Timeout FLORIDA, clock 00:23",NA,400603914,FALSE,20,80,33,47,"DOWNS",0,NA,NA,NA,"Florida",23,1,"Florida","Florida State",FALSE,0,40060391415,"No_Score",0,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"florida",1,1,1,-2,0,-3
2015,13,"400603914104915802","Florida","Florida State","Florida","Florida State",2,13,40060391424,4,8,41,14,86,2,10,0,"Timeout","Timeout FLORIDA, clock 08:41",NA,400603914,FALSE,20,80,92,-6,"PUNT",0,NA,NA,NA,"Florida",521,2,"Florida","Florida State",FALSE,-7,40060391425,"Opp_TD",2.30258509299405,11,1,0.999999999972301,0.867469879518072,1.86746987949037,0.906759928682459,1,"florida",1,1,3,3,2,2
2015,13,"400603914104965102","Florida State","Florida","Florida","Florida State",20,2,40060391427,4,3,48,13,13,2,7,0,"Timeout","Timeout FLORIDA, clock 03:48",NA,400603914,TRUE,10,10,0,90,"TD",7,NA,NA,NA,"Florida",228,2,"Florida State","Florida",FALSE,7,40060391427,"TD",1.94591014905531,18,0,1,0.783132530120482,1.78313253012048,0.847425337875912,1,"florida",1,1,2,2,1,1
2015,13,"400603915102986001","Georgia","Georgia Tech","Georgia Tech","Georgia",7,0,4006039159,2,1,39,70,70,2,8,0,"Timeout","Timeout GEORGIA, clock 01:39",NA,400603915,FALSE,84,84,41,43,"PUNT",0,NA,NA,NA,"Georgia Tech",99,1,"Georgia","Georgia Tech",FALSE,0,4006039159,"No_Score",2.07944154167984,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"georgia",1,1,3,3,2,2
2015,13,"400603915103988502","Georgia Tech","Georgia","Georgia Tech","Georgia",0,10,40060391513,3,16,14,62,38,4,17,0,"Timeout","Timeout GEORGIA, clock 01:14",NA,400603915,FALSE,22,78,38,40,"MISSED FG",0,NA,NA,NA,"Georgia Tech",974,2,"Georgia Tech","Georgia",FALSE,-3,40060391514,"Opp_FG",2.83321334405622,10,1,0.999999999972301,0.879518072289157,1.87951807226146,0.915236298800464,1,"georgia",1,1,3,3,2,2
2015,13,"400603915104886301","Georgia","Georgia Tech","Georgia Tech","Georgia",13,0,40060391516,4,11,36,52,52,3,2,0,"Timeout","Timeout GEORGIA, clock 11:36",NA,400603915,FALSE,60,60,22,38,"MISSED FG",0,NA,NA,NA,"Georgia Tech",696,2,"Georgia","Georgia Tech",FALSE,-7,40060391519,"Opp_TD",0.693147180559945,13,3,0.999999999916902,0.843373493975904,1.84337349389281,0.889807188407474,1,"georgia",1,1,2,2,1,1
2015,13,"400603915104936801","Georgia","Georgia Tech","Georgia Tech","Georgia",13,0,40060391518,4,6,31,71,71,3,2,0,"Timeout","Timeout GEORGIA, clock 06:31",NA,400603915,FALSE,79,79,70,9,"PUNT",0,NA,NA,NA,"Georgia Tech",391,2,"Georgia","Georgia Tech",FALSE,-7,40060391519,"Opp_TD",0.693147180559945,13,1,0.999999999972301,0.843373493975904,1.8433734939482,0.889807188446449,1,"georgia",1,1,1,1,0,0
2015,13,"400756998101896601","Virginia","Virginia Tech","Virginia","Virginia Tech",0,3,4007569982,1,25,33,35,65,2,12,0,"Timeout","Timeout VIRGINIA, clock 10:33",NA,400756998,TRUE,25,75,24,51,"FG",3,NA,NA,NA,"Virginia",1533,1,"Virginia","Virginia Tech",FALSE,3,4007569982,"FG",2.484906649788,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"virginia",1,1,3,3,2,2
2015,13,"400756998102978301","Virginia","Virginia Tech","Virginia","Virginia Tech",6,3,40075699810,2,2,16,34,66,4,16,0,"Timeout","Timeout VIRGINIA, clock 02:16",NA,400756998,FALSE,40,60,52,8,"DOWNS",0,NA,NA,NA,"Virginia",136,1,"Virginia","Virginia Tech",FALSE,-3,40075699811,"Opp_FG",2.77258872223978,3,1,0.999999999972301,0.963855421686747,1.96385542165905,0.974570889626498,1,"virginia",1,1,2,0,1,-1
2015,13,"400756998103956801","Virginia","Virginia Tech","Virginia","Virginia Tech",6,6,40075699821,3,19,31,72,28,3,7,0,"Timeout","Timeout VIRGINIA, clock 04:31",NA,400756998,FALSE,69,31,28,3,"MISSED FG",0,NA,NA,NA,"Virginia",1171,2,"Virginia","Virginia Tech",FALSE,7,40075699823,"TD",1.94591014905531,0,2,0.999999999944601,1,1.9999999999446,0.999999999961025,1,"virginia",1,1,3,3,2,2
2015,13,"400756998104985001","Virginia Tech","Virginia","Virginia","Virginia Tech",20,20,40075699828,4,1,49,23,23,3,8,0,"Timeout","Timeout VIRGINIA, clock 01:49",NA,400756998,TRUE,80,80,24,56,"FG",3,NA,NA,NA,"Virginia",109,2,"Virginia Tech","Virginia",FALSE,3,40075699828,"FG",2.07944154167984,0,0,1,1,2,1,1,"virginia",1,1,2,2,1,1
2015,12,"400757079101954701","Arizona","Arizona State","Arizona State","Arizona",0,0,4007570797,1,19,52,86,86,2,10,0,"Timeout","Timeout ARIZONA, clock 04:52",NA,400757079,FALSE,86,86,83,3,"PUNT",0,NA,NA,NA,"Arizona State",1192,1,"Arizona","Arizona State",FALSE,-7,4007570798,"Opp_TD",2.30258509299405,0,1,0.999999999972301,1,1.9999999999723,0.999999999980513,1,"arizona",1,1,3,3,2,2
2015,12,"400757079101977901","Arizona","Arizona State","Arizona State","Arizona",0,7,4007570799,1,17,20,73,73,3,8,0,"Timeout","Timeout ARIZONA, clock 02:20",NA,400757079,FALSE,75,75,73,2,"PUNT",0,NA,NA,NA,"Arizona State",1040,1,"Arizona","Arizona State",FALSE,-7,40075707910,"Opp_TD",2.07944154167984,7,36068137111,0.000937100734407791,0.91566265060241,0.916599751336817,0.237785976030563,1,"arizona",1,1,2,2,1,1
2015,12,"400757079102889101","Arizona State","Arizona","Arizona State","Arizona",14,7,40075707914,2,11,8,91,9,2,7,0,"Timeout","Timeout ARIZONA, clock 11:08",NA,400757079,TRUE,22,78,0,78,"TD",7,NA,NA,NA,"Arizona State",668,1,"Arizona State","Arizona",FALSE,7,40075707914,"TD",1.94591014905531,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"arizona",1,1,1,1,0,0
2015,12,"400757079102937201","Arizona","Arizona State","Arizona State","Arizona",7,21,40075707915,2,6,27,6,6,3,3,0,"Timeout","Timeout ARIZONA, clock 06:27",NA,400757079,TRUE,75,75,5,70,"FG",3,NA,NA,NA,"Arizona State",387,1,"Arizona","Arizona State",FALSE,3,40075707915,"FG",1.09861228866811,14,0,1,0.831325301204819,1.83132530120482,0.881330818347932,1,"arizona",1,1,0,0,-1,-1
2015,12,"400757079102999701","Arizona State","Arizona","Arizona State","Arizona",28,10,40075707918,2,0,2,89,11,4,0,0,"Timeout","Timeout ARIZONA, clock 00:02",NA,400757079,TRUE,22,78,11,67,"FG",3,NA,NA,NA,"Arizona State",2,1,"Arizona State","Arizona",FALSE,3,40075707918,"FG",-Inf,18,0,1,0.783132530120482,1.78313253012048,0.847425337875912,1,"arizona",1,1,-1,-1,-2,-2
2015,12,"400757079103916401","Arizona State","Arizona","Arizona State","Arizona",31,13,40075707923,3,23,35,14,86,3,9,0,"Timeout","Timeout ARIZONA, clock 08:35",NA,400757079,FALSE,13,87,52,35,"PUNT",0,NA,NA,NA,"Arizona State",1415,2,"Arizona State","Arizona",FALSE,-3,40075707924,"Opp_FG",2.19722457733622,18,1,0.999999999972301,0.783132530120482,1.78313253009278,0.847425337856424,1,"arizona",1,1,3,3,2,2
2015,12,"400757079103948601","Arizona","Arizona State","Arizona State","Arizona",13,31,40075707924,3,20,13,36,36,2,10,0,"Timeout","Timeout ARIZONA, clock 05:13",NA,400757079,TRUE,92,92,29,63,"FG",3,NA,NA,NA,"Arizona State",1213,2,"Arizona","Arizona State",FALSE,3,40075707924,"FG",2.30258509299405,18,0,1,0.783132530120482,1.78313253012048,0.847425337875912,1,"arizona",1,1,2,2,1,1
2015,12,"400757079104879201","Arizona State","Arizona","Arizona State","Arizona",31,23,40075707927,4,12,7,52,48,4,1,0,"Timeout","Timeout ARIZONA, clock 12:07",NA,400757079,TRUE,26,74,0,74,"TD",7,NA,NA,NA,"Arizona State",727,2,"Arizona State","Arizona",FALSE,7,40075707927,"TD",0,8,0,1,0.903614457831325,1.90361445783133,0.932189039055961,1,"arizona",1,1,1,1,0,0
2015,12,"400757079104986501","Arizona","Arizona State","Arizona State","Arizona",30,52,40075707934,4,1,34,64,64,2,11,0,"Timeout","Timeout ARIZONA, clock 01:34",NA,400757079,TRUE,75,75,0,75,"TD",7,NA,NA,NA,"Arizona State",94,2,"Arizona","Arizona State",FALSE,7,40075707934,"TD",2.39789527279837,22,0,1,0.734939759036145,1.73493975903614,0.813519857403892,1,"arizona",1,1,0,0,-1,-1
2015,12,"400757079104989401","Arizona","Arizona State","Arizona State","Arizona",30,52,40075707934,4,1,5,44,44,2,4,0,"Timeout","Timeout ARIZONA, clock 01:05",NA,400757079,TRUE,75,75,0,75,"TD",7,NA,NA,NA,"Arizona State",65,2,"Arizona","Arizona State",FALSE,7,40075707934,"TD",1.38629436111989,22,0,1,0.734939759036145,1.73493975903614,0.813519857403892,1,"arizona",1,1,-1,-1,-2,-2
2015,13,"400757085102978201","Oregon State","Oregon","Oregon","Oregon State",7,24,40075708511,2,2,17,77,77,3,8,0,"Timeout","Timeout OREGON, clock 02:17",NA,400757085,FALSE,79,79,75,4,"PUNT",0,NA,NA,NA,"Oregon",137,1,"Oregon State","Oregon",FALSE,-7,40075708512,"Opp_TD",2.07944154167984,17,1,0.999999999972301,0.795180722891566,1.79518072286387,0.855901707974429,1,"oregon",1,1,3,2,2,1
2015,13,"400757085102978801","Oregon State","Oregon","Oregon","Oregon State",7,24,40075708511,2,2,11,75,75,4,6,0,"Timeout","Timeout OREGON, clock 02:11",NA,400757085,FALSE,79,79,75,4,"PUNT",0,NA,NA,NA,"Oregon",131,1,"Oregon State","Oregon",FALSE,-7,40075708512,"Opp_TD",1.79175946922805,17,1,0.999999999972301,0.795180722891566,1.79518072286387,0.855901707974429,1,"oregon",1,1,2,1,1,0
2015,13,"400757086102986601","Washington","Washington State","Washington","Washington State",10,3,40075708610,2,1,33,95,5,2,0,0,"Timeout","Timeout WASHINGTON, clock 01:33",NA,400757086,TRUE,30,70,0,70,"TD",7,NA,NA,NA,"Washington",93,1,"Washington","Washington State",FALSE,7,40075708610,"TD",-Inf,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"washington",1,1,3,3,2,2
2015,2,"400763409102915701","Iowa State","Iowa","Iowa State","Iowa",10,3,4007634098,2,8,42,51,49,4,1,0,"Timeout","Timeout IOWA, clock 08:42",NA,400763409,FALSE,13,87,49,38,"PUNT",0,NA,NA,NA,"Iowa State",522,1,"Iowa State","Iowa",FALSE,-7,4007634099,"Opp_TD",0,7,1,0.999999999972301,0.91566265060241,1.91566265057471,0.940665409154478,1,"iowa",1,1,3,3,2,2
2015,2,"400763409102977501","Iowa State","Iowa","Iowa State","Iowa",10,10,40076340910,2,2,24,71,29,3,17,0,"Timeout","Timeout IOWA, clock 02:24",NA,400763409,TRUE,25,75,0,75,"TD",7,NA,NA,NA,"Iowa State",144,1,"Iowa State","Iowa",FALSE,7,40076340910,"TD",2.83321334405622,0,0,1,1,2,1,1,"iowa",1,1,2,2,1,1
2015,2,"400763409102985201","Iowa","Iowa State","Iowa State","Iowa",10,17,40076340911,2,1,47,94,94,2,6,0,"Timeout","Timeout IOWA, clock 01:47",NA,400763409,FALSE,98,98,5,93,"END OF HALF",0,NA,NA,NA,"Iowa State",107,1,"Iowa","Iowa State",FALSE,0,40076340911,"No_Score",1.79175946922805,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"iowa",1,1,1,1,0,0
2015,2,"400763409102995901","Iowa","Iowa State","Iowa State","Iowa",10,17,40076340911,2,0,40,21,21,3,1,0,"Timeout","Timeout IOWA, clock 00:40",NA,400763409,FALSE,98,98,5,93,"END OF HALF",0,NA,NA,NA,"Iowa State",40,1,"Iowa","Iowa State",FALSE,0,40076340911,"No_Score",0,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"iowa",1,1,0,0,-1,-1
2015,2,"400763409102999801","Iowa","Iowa State","Iowa State","Iowa",10,17,40076340911,2,0,1,22,22,4,2,0,"Timeout","Timeout IOWA, clock 00:01",NA,400763409,FALSE,98,98,5,93,"END OF HALF",0,NA,NA,NA,"Iowa State",1,1,"Iowa","Iowa State",FALSE,0,40076340911,"No_Score",0.693147180559945,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"iowa",1,1,-1,-1,-2,-2
2015,2,"400763409104905601","Iowa","Iowa State","Iowa State","Iowa",17,17,40076340919,4,9,43,17,17,1,10,0,"Timeout","Timeout IOWA, clock 09:43",NA,400763409,FALSE,94,94,7,87,"FUMBLE",0,NA,NA,NA,"Iowa State",583,2,"Iowa","Iowa State",FALSE,7,40076340921,"TD",2.30258509299405,0,2,0.999999999944601,1,1.9999999999446,0.999999999961025,1,"iowa",1,1,3,3,2,2
2015,2,"400763409104937001","Iowa State","Iowa","Iowa State","Iowa",17,17,40076340920,4,6,29,37,63,3,10,0,"Timeout","Timeout IOWA, clock 06:29",NA,400763409,FALSE,7,93,63,30,"PUNT",0,NA,NA,NA,"Iowa State",389,2,"Iowa State","Iowa",FALSE,-7,40076340921,"Opp_TD",2.30258509299405,0,1,0.999999999972301,1,1.9999999999723,0.999999999980513,1,"iowa",1,1,2,2,1,1
2015,13,"400763463104974201","Texas","Texas Tech","Texas","Texas Tech",38,41,40076346335,4,2,57,40,60,4,7,0,"Timeout","Timeout TEXAS, clock 02:57",NA,400763463,FALSE,25,75,60,15,"DOWNS",0,NA,NA,NA,"Texas",177,2,"Texas","Texas Tech",FALSE,-7,40076346336,"Opp_TD",1.94591014905531,3,1,0.999999999972301,0.963855421686747,1.96385542165905,0.974570889626498,1,"texas",1,1,3,3,2,2
2015,13,"400763463104984402","Texas Tech","Texas","Texas","Texas Tech",48,45,40076346338,4,1,55,54,54,2,7,0,"Timeout","Timeout TEXAS, clock 01:55",NA,400763463,FALSE,57,57,51,6,"END OF GAME",0,NA,NA,NA,"Texas",115,2,"Texas Tech","Texas",FALSE,0,40076346338,"No_Score",1.94591014905531,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"texas",1,1,2,2,1,1
2015,13,"400763463104985302","Texas Tech","Texas","Texas","Texas Tech",48,45,40076346338,4,1,46,49,49,3,2,0,"Timeout","Timeout TEXAS, clock 01:46",NA,400763463,FALSE,57,57,51,6,"END OF GAME",0,NA,NA,NA,"Texas",106,2,"Texas Tech","Texas",FALSE,0,40076346338,"No_Score",0.693147180559945,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"texas",1,1,1,1,0,0
2015,13,"400763465102954001","Kansas","Kansas State","Kansas","Kansas State",7,35,40076346513,2,4,59,95,5,4,2,0,"Timeout","Timeout KANSAS, clock 04:59",NA,400763465,FALSE,30,70,17,53,"DOWNS",0,NA,NA,NA,"Kansas",299,1,"Kansas","Kansas State",FALSE,0,40076346513,"No_Score",0.693147180559945,28,0,1,0.662650602409639,1.66265060240964,0.762661636695863,1,"kansas",1,1,3,3,2,2
2015,13,"400763465103904801","Kansas State","Kansas","Kansas","Kansas State",35,7,40076346517,3,24,51,15,15,1,10,0,"Timeout","Timeout KANSAS, clock 09:51",NA,400763465,TRUE,75,75,16,59,"FG",3,NA,NA,NA,"Kansas",1491,2,"Kansas State","Kansas",FALSE,3,40076346517,"FG",2.30258509299405,28,0,1,0.662650602409639,1.66265060240964,0.762661636695863,1,"kansas",1,1,3,1,2,0
2015,13,"400763465104867301","Kansas State","Kansas","Kansas","Kansas State",38,7,40076346519,4,13,26,22,22,3,9,0,"Timeout","Timeout KANSAS, clock 13:26",NA,400763465,TRUE,91,91,0,91,"TD",7,NA,NA,NA,"Kansas",806,2,"Kansas State","Kansas",FALSE,7,40076346519,"TD",2.19722457733622,31,0,1,0.626506024096386,1.62650602409639,0.737232526341848,1,"kansas",1,1,2,0,1,-1
2015,13,"400763466102985002","Oklahoma","Oklahoma State","Oklahoma State","Oklahoma",41,17,40076346617,2,1,49,22,22,4,3,0,"Timeout","Timeout OKLAHOMA, clock 01:49",NA,400763466,TRUE,29,29,22,7,"FG",3,NA,NA,NA,"Oklahoma State",109,1,"Oklahoma","Oklahoma State",FALSE,3,40076346617,"FG",1.09861228866811,24,0,1,0.710843373493976,1.71084337349398,0.796567117167883,1,"oklahoma",1,1,2,3,1,2
2015,13,"400763466102999503","Oklahoma State","Oklahoma","Oklahoma State","Oklahoma",17,44,40076346618,2,0,4,81,19,1,10,0,"Timeout","Timeout OKLAHOMA, clock 00:04",NA,400763466,TRUE,25,75,65,56,"END OF HALF",0,NA,NA,NA,"Oklahoma State",4,1,"Oklahoma State","Oklahoma",FALSE,0,40076346618,"No_Score",2.30258509299405,27,0,1,0.674698795180723,1.67469879518072,0.771138006813868,1,"oklahoma",1,1,0,2,-1,1
2015,13,"400763466103955201","Oklahoma","Oklahoma State","Oklahoma State","Oklahoma",44,23,40076346621,3,19,47,5,5,3,0,0,"Timeout","Timeout OKLAHOMA, clock 04:47",NA,400763466,TRUE,35,35,0,72,"TD",7,NA,NA,NA,"Oklahoma State",1187,2,"Oklahoma","Oklahoma State",FALSE,7,40076346621,"TD",-Inf,21,0,1,0.746987951807229,1.74698795180723,0.821996227521897,1,"oklahoma",1,1,3,3,2,2
2015,13,"400763466103985101","Oklahoma State","Oklahoma","Oklahoma State","Oklahoma",23,51,40076346622,3,16,48,77,23,1,10,0,"Timeout","Timeout OKLAHOMA, clock 01:48",NA,400763466,FALSE,65,35,21,51,"DOWNS",0,NA,NA,NA,"Oklahoma State",1008,2,"Oklahoma State","Oklahoma",FALSE,-7,40076346625,"Opp_TD",2.30258509299405,28,3,0.999999999916902,0.662650602409639,1.66265060232654,0.7626616366374,1,"oklahoma",1,1,2,2,1,1
2015,13,"400763466104874701","Oklahoma","Oklahoma State","Oklahoma State","Oklahoma",51,23,40076346623,4,12,52,58,58,3,3,0,"Timeout","Timeout OKLAHOMA, clock 12:52",NA,400763466,FALSE,78,78,46,32,"PUNT",0,NA,NA,NA,"Oklahoma State",772,2,"Oklahoma","Oklahoma State",FALSE,7,40076346625,"TD",1.09861228866811,28,2,0.999999999944601,0.662650602409639,1.66265060235424,0.762661636656888,1,"oklahoma",1,1,1,1,0,0
2015,7,"400763542101998901","Michigan","Michigan State","Michigan","Michigan State",0,0,4007635424,1,15,10,56,44,3,9,0,"Timeout","Timeout MICHIGAN, clock 00:10",NA,400763542,TRUE,28,72,0,72,"TD",7,NA,NA,NA,"Michigan",910,1,"Michigan","Michigan State",FALSE,7,4007635424,"TD",2.19722457733622,0,0,1,1,2,1,1,"michigan",1,1,3,3,2,2
2015,7,"400763542102944801","Michigan","Michigan State","Michigan","Michigan State",7,7,4007635428,2,5,51,80,20,2,5,0,"Timeout","Timeout MICHIGAN, clock 05:51",NA,400763542,TRUE,52,48,20,28,"FG",3,NA,NA,NA,"Michigan",351,1,"Michigan","Michigan State",FALSE,3,4007635428,"FG",1.6094379124341,0,0,1,1,2,1,1,"michigan",1,1,2,2,1,1
2015,7,"400763542102987401","Michigan","Michigan State","Michigan","Michigan State",10,7,40076354210,2,1,25,62,38,3,7,0,"Timeout","Timeout MICHIGAN, clock 01:25",NA,400763542,FALSE,59,41,38,3,"PUNT",0,NA,NA,NA,"Michigan",85,1,"Michigan","Michigan State",FALSE,0,40076354210,"No_Score",1.94591014905531,3,0,1,0.963855421686747,1.96385542168675,0.974570889645985,1,"michigan",1,1,1,1,0,0
2015,7,"400763542104898902","Michigan","Michigan State","Michigan","Michigan State",20,14,40076354220,4,10,10,73,27,3,9,0,"Timeout","Timeout MICHIGAN, clock 10:10",NA,400763542,TRUE,72,28,20,8,"FG",3,NA,NA,NA,"Michigan",610,2,"Michigan","Michigan State",FALSE,3,40076354220,"FG",2.19722457733622,6,0,1,0.927710843373494,1.92771084337349,0.949141779291971,1,"michigan",1,1,3,3,2,2
2015,7,"400763542104994301","Michigan","Michigan State","Michigan","Michigan State",23,21,40076354226,4,0,56,52,48,3,3,0,"Timeout","Timeout MICHIGAN, clock 00:56",NA,400763542,TRUE,45,55,97,-7,"END OF GAME TD",7,NA,NA,NA,"Michigan",56,2,"Michigan","Michigan State",FALSE,0,40076354226,"No_Score",1.09861228866811,2,0,1,0.975903614457831,1.97590361445783,0.98304725976399,1,"michigan",1,1,2,-1,1,-2
2015,7,"400763542104998901","Michigan","Michigan State","Michigan","Michigan State",23,21,40076354226,4,0,10,53,47,4,2,0,"Timeout","Timeout MICHIGAN, clock 00:10",NA,400763542,TRUE,45,55,97,-7,"END OF GAME TD",7,NA,NA,NA,"Michigan",10,2,"Michigan","Michigan State",FALSE,0,40076354226,"No_Score",0.693147180559945,2,0,1,0.975903614457831,1.97590361445783,0.98304725976399,1,"michigan",1,1,1,-2,0,-3
2015,5,"400763615102965201","Louisiana","Louisiana Tech","Louisiana Tech","Louisiana",7,19,4007636159,2,3,47,55,55,4,2,0,"Timeout","Timeout UL LAFAYETTE, clock 03:47",NA,400763615,FALSE,76,76,55,21,"PUNT",0,NA,NA,NA,"Louisiana Tech",227,1,"Louisiana","Louisiana Tech",FALSE,-3,40076361510,"Opp_FG",0.693147180559945,12,36068725351,0.000920806885960466,0.855421686746988,0.856342493632948,0.195392662087262,1,"louisiana",1,1,1,3,0,2
2015,5,"400763615103928801","Louisiana","Louisiana Tech","Louisiana Tech","Louisiana",7,36,40076361516,3,22,11,49,49,3,6,0,"Timeout","Timeout UL LAFAYETTE, clock 07:11",NA,400763615,FALSE,66,66,49,17,"PUNT",0,NA,NA,NA,"Louisiana Tech",1331,2,"Louisiana","Louisiana Tech",FALSE,7,40076361520,"TD",1.79175946922805,29,4,0.999999999889203,0.650602409638554,1.65060240952776,0.754185266499908,1,"louisiana",1,1,3,3,2,2
2015,5,"400787252102989101","New Mexico","New Mexico State","New Mexico","New Mexico State",14,23,40078725216,2,1,8,60,40,1,10,0,"Timeout","Timeout NEW MEXICO, clock 01:08",NA,400787252,FALSE,32,68,40,28,"PUNT",0,NA,NA,NA,"New Mexico",68,1,"New Mexico","New Mexico State",FALSE,-3,40078725217,"Opp_FG",2.30258509299405,9,1,0.999999999972301,0.891566265060241,1.89156626503254,0.923712668918468,1,"new mexico",1,1,3,2,2,1
